"	지점번호",지점명,일시,강수량(mm),1시간최다강수량(mm),1시간최다강수량시각
"	108",서울,2021-07-01,,,
"	108",서울,2021-07-02,,,
"	108",서울,2021-07-03,60,13.8,16:56
"	108",서울,2021-07-04,21.4,5.3,0:45
"	108",서울,2021-07-05,,,
"	108",서울,2021-07-06,,,
"	108",서울,2021-07-07,12.7,12.4,20:25
"	108",서울,2021-07-08,2.9,2.7,0:02
"	108",서울,2021-07-09,0,0,
"	108",서울,2021-07-10,0.5,0.2,
"	108",서울,2021-07-11,0.4,0.4,6:12
"	108",서울,2021-07-12,,,
"	108",서울,2021-07-13,,,
"	108",서울,2021-07-14,,,
"	108",서울,2021-07-15,0,0,
"	108",서울,2021-07-16,,,
"	108",서울,2021-07-17,0,0,
"	108",서울,2021-07-18,,,
"	108",서울,2021-07-19,67.4,65.7,14:06
"	108",서울,2021-07-20,0,0,
"	108",서울,2021-07-21,,,
"	108",서울,2021-07-22,,,
"	108",서울,2021-07-23,,,
"	108",서울,2021-07-24,,,
"	108",서울,2021-07-25,,,
"	108",서울,2021-07-26,,,
"	108",서울,2021-07-27,,,
"	108",서울,2021-07-28,0,0,
"	108",서울,2021-07-29,,,
"	108",서울,2021-07-30,,,
"	108",서울,2021-07-31,3,2.4,2:01
"	108",서울,2022-07-01,,,
"	108",서울,2022-07-02,,,
"	108",서울,2022-07-03,,,
"	108",서울,2022-07-04,0,0,
"	108",서울,2022-07-05,0,0,
"	108",서울,2022-07-06,16.1,15.6,21:54
"	108",서울,2022-07-07,0,0,
"	108",서울,2022-07-08,1.7,1.7,0:55
"	108",서울,2022-07-09,0.1,0.1,
"	108",서울,2022-07-10,0,0,
"	108",서울,2022-07-11,9,7.7,15:27
"	108",서울,2022-07-12,,,
"	108",서울,2022-07-13,114.5,30.3,14:24
"	108",서울,2022-07-14,0.9,0.5,4:27
"	108",서울,2022-07-15,,,
"	108",서울,2022-07-16,34,33.8,16:30
"	108",서울,2022-07-17,0,0,
"	108",서울,2022-07-18,,,
"	108",서울,2022-07-19,,,
"	108",서울,2022-07-20,1.1,0.8,22:38
"	108",서울,2022-07-21,10.4,3.4,5:22
"	108",서울,2022-07-22,5.2,5.2,12:35
"	108",서울,2022-07-23,9.9,4.2,21:54
"	108",서울,2022-07-24,1.2,1.6,
"	108",서울,2022-07-25,,,
"	108",서울,2022-07-26,,,
"	108",서울,2022-07-27,,,
"	108",서울,2022-07-28,,,
"	108",서울,2022-07-29,,,
"	108",서울,2022-07-30,1,1,14:45
"	108",서울,2022-07-31,47.2,18,21:41
"	108",서울,2023-07-01,,,
"	108",서울,2023-07-02,,,
"	108",서울,2023-07-03,,,
"	108",서울,2023-07-04,61.8,28.5,19:21
"	108",서울,2023-07-05,15.3,13.8,0:24
"	108",서울,2023-07-06,,,
"	108",서울,2023-07-07,,,
"	108",서울,2023-07-08,,,
"	108",서울,2023-07-09,47.5,24.6,10:27
"	108",서울,2023-07-10,11.5,11.5,5:30
"	108",서울,2023-07-11,58.3,15.4,9:52
"	108",서울,2023-07-12,0.7,0.5,3:25
"	108",서울,2023-07-13,91.6,35,13:59
"	108",서울,2023-07-14,72.7,20.3,
"	108",서울,2023-07-15,2.3,0.6,2:03
"	108",서울,2023-07-16,9.7,9.6,11:55
"	108",서울,2023-07-17,1.4,1.5,23:30
"	108",서울,2023-07-18,2.3,0.8,10:46
"	108",서울,2023-07-19,,,
"	108",서울,2023-07-20,,,
"	108",서울,2023-07-21,,,
"	108",서울,2023-07-22,12.3,10.1,18:23
"	108",서울,2023-07-23,40.2,9.1,6:57
"	108",서울,2023-07-24,0.4,0.4,0:30
"	108",서울,2023-07-25,5.6,5.5,
"	108",서울,2023-07-26,1,1,9:15
"	108",서울,2023-07-27,0,0,
"	108",서울,2023-07-28,,,
"	108",서울,2023-07-29,,,
"	108",서울,2023-07-30,25,20,18:01
"	108",서울,2023-07-31,0.3,0.3,14:55
"	108",서울,2024-07-01,,,
"	108",서울,2024-07-02,65.1,24,11:27
"	108",서울,2024-07-03,0.8,1.2,
"	108",서울,2024-07-04,3.6,3.6,21:55
"	108",서울,2024-07-05,4.1,3.3,
"	108",서울,2024-07-06,2.8,2,4:49
"	108",서울,2024-07-07,28.7,26.8,18:13
"	108",서울,2024-07-08,21.1,7.1,3:52
"	108",서울,2024-07-09,0.3,0.2,
"	108",서울,2024-07-10,1.4,1.4,
"	108",서울,2024-07-11,,,
"	108",서울,2024-07-12,,,
"	108",서울,2024-07-13,0,0,
"	108",서울,2024-07-14,0.4,0.4,
"	108",서울,2024-07-15,0,0,
"	108",서울,2024-07-16,17,7.3,19:04
"	108",서울,2024-07-17,98.8,63.3,8:25
"	108",서울,2024-07-18,128.8,20.2,14:10
"	108",서울,2024-07-19,0.1,0.1,
"	108",서울,2024-07-20,14.9,13.8,18:29
"	108",서울,2024-07-21,8.5,4.2,3:58
"	108",서울,2024-07-22,79.9,32.2,22:53
"	108",서울,2024-07-23,2,1,10:39
"	108",서울,2024-07-24,14.7,12.4,4:47
"	108",서울,2024-07-25,25.3,15.1,21:10
"	108",서울,2024-07-26,5.5,5,
"	108",서울,2024-07-27,33.5,15.1,16:55
"	108",서울,2024-07-28,0,0,
"	108",서울,2024-07-29,0,0,
"	108",서울,2024-07-30,,,
"	108",서울,2024-07-31,,,
"	",,,,,
"	",,,,,
"	",,,,,
"		",,,,,
"	",,,,,
"	",,,,,
